,AHU_g,AHU_tin,AHU_tout,CP1_g_sv,CP1_g,CP1_inv,CP1_pw,RR1_g,RR1_tin_ch,RR1_tout_ch,RR1_COP,RR1_pw,RR1_lf,t_da
2019-07-10 04:15:00,0.1025390625,7.0,14.900304599714708,0.12030333296666669,0.1204909620300315,0.4038539754570821,0.8191308121543844,0.1204909620300315,13.712908699504464,7.0,4.691989437448677,12.027401981503033,0.7524138686209262,17.217333333333332
2019-07-10 04:30:00,0.1025390625,7.0,14.75916464159762,0.11954555536,0.1204721384608535,0.4038238913032263,0.8189655720253854,0.1204721384608535,13.590054145579005,7.0,4.73068704499465,11.708492447331766,0.7385284744399201,17.118666666666666
2019-07-10 04:45:00,0.1025390625,7.0,14.6419858141977,0.11819500000000001,0.12042967377549586,0.40375603337106764,0.8185929658973166,0.12042967377549586,13.492483436676343,7.0,4.773633799905969,11.42784900121515,0.7273379636233029,16.953333333333333
2019-07-10 05:00:00,0.1025390625,7.0,14.729413765030802,0.11807277812,0.12035127565836588,0.4036307859236427,0.8179055874778983,0.12035127565836588,13.541198698042573,7.0,4.798474177496507,11.446443598106864,0.7323163279181149,16.698
2019-07-10 05:15:00,0.1025390625,7.0,14.846081959877385,0.11841500022000001,0.1202997970562001,0.4035485680102492,0.8174546225361449,0.1202997970562001,13.664350776775832,7.0,4.772226728961204,11.720638811999322,0.7457865957595092,16.706
2019-07-10 05:30:00,0.1025390625,7.0,14.7630901847097,0.11805444442000002,0.12023028028905129,0.4034375714220513,0.8168461463354966,0.12023028028905129,13.58867921646823,7.0,4.763436893181155,11.602215650085945,0.7368919220633438,16.895999999999994
2019-07-10 05:45:00,0.1025390625,7.0,14.692322372636498,0.1182133337,0.12017610460133962,0.4033510932141411,0.8163723384112856,0.12017610460133962,13.53485491309154,7.0,4.760406898110706,11.509720923413708,0.7305432288834918,17.00733333333333
2019-07-10 06:00:00,0.1025390625,7.0,14.616136130868918,0.11707666703333333,0.12009928958207024,0.40322851430243584,0.8157011513850514,0.12009928958207024,13.463602882658817,7.0,4.776160124622696,11.339247490603423,0.7221155019075552,17.00733333333333
2019-07-10 06:15:00,0.1025390625,7.0,14.711514486509456,0.11798111130666668,0.12001686661839384,0.4030970302698115,0.8149816878260491,0.12001686661839384,13.532716498313224,7.0,4.750724310692834,11.514292695911362,0.7293352044287099,17.096666666666668
2019-07-10 06:30:00,0.1025390625,7.0,14.69519093386749,0.11746777812000003,0.11996573005573882,0.4030154814621568,0.8145357501154965,0.11996573005573882,13.543627088591496,7.0,4.7375334292669224,11.560712897450177,0.7302441348981497,17.182666666666666
2019-07-10 06:45:00,0.1025390625,7.0,14.6902473500258,0.11732722261333332,0.11987114907602638,0.4028646980396376,0.8137117327574859,0.11987114907602638,13.510747517937439,7.0,4.712369583432925,11.555919324779548,0.7259994254020536,17.430000000000007
2019-07-10 07:00:00,0.1025390625,7.0,14.919733041002761,0.11945388906000001,0.11984098685634341,0.402816624703887,0.8134491485407105,0.11984098685634341,13.71164891661628,7.0,4.624553085626646,12.134634188003911,0.7482144100130665,17.782
2019-07-10 07:15:00,0.1025390625,7.0,14.890018487237855,0.11780388942666667,0.1198100744145832,0.40276736499350785,0.8131801864606312,0.1198100744145832,13.706818740655075,7.0,4.583353182341302,12.231282101802028,0.7474840986495512,18.101333333333336
2019-07-10 07:30:00,0.1025390625,7.0,14.75549916974719,0.11511500022000001,0.11970877231073455,0.4026059865231293,0.8122995799010436,0.11970877231073455,13.583325326765609,7.0,4.575237230505839,12.017266900539749,0.7330996181015481,18.357333333333333
2019-07-10 07:45:00,0.1025390625,7.0,14.885919394943702,0.11620888869333336,0.11957432129729025,0.40239190497694277,0.8111325223027342,0.11957432129729025,13.675546231456233,7.0,4.563102904715583,12.204524363354839,0.7425320310246405,18.320666666666664
2019-07-10 08:00:00,0.1025390625,7.0,15.00852208297672,0.11875722239333335,0.11952726908743644,0.4023170144879072,0.8107245752082565,0.11952726908743644,13.799412378343137,7.0,4.541617395667697,12.484626341266663,0.7560142644518387,18.3
2019-07-10 08:15:00,0.1025390625,7.0,15.316304778415127,0.12499666703333331,0.11956502969270906,0.4023771214117827,0.8110520509890706,0.11956502969270906,14.017037594928548,7.0,4.476062137397746,13.081752091224773,0.7804660814865014,18.468666666666664
2019-07-10 08:30:00,0.1025390625,7.0,15.656920986979877,0.13175555558000002,0.11985660588423055,0.4028415532524083,0.8135856903133275,0.11985660588423055,14.350635140520346,7.0,4.383131030915488,14.023253535714097,0.8195527885763095,18.654
2019-07-10 08:45:00,0.1025390625,7.0,15.529421899784516,0.13113833348000004,0.12018875322489739,0.4033713102684014,0.8164834009229412,0.12018875322489739,14.244215448894773,7.0,4.358046815937799,13.938314680053022,0.8099262638885403,18.973999999999997
2019-07-10 09:00:00,0.1025390625,7.0,15.315087284712737,0.1279544450066667,0.1204749377680328,0.4038283800205125,0.8189903922577034,0.1204749377680328,14.073919620109141,7.0,4.33760701711238,13.707469283633392,0.7927672888601227,19.355999999999995
2019-07-10 09:15:00,0.1025390625,7.0,15.220921007375035,0.12503944464000002,0.12063463011365164,0.4040836773768044,0.8203934701459968,0.12063463011365164,13.967881397705948,7.0,4.346579813746731,13.491980410752488,0.7819249237846022,19.430000000000003
2019-07-10 09:30:00,0.1025390625,7.0,15.383342180460712,0.12606,0.12077927184490446,0.4043150813209779,0.8216671174005155,0.12077927184490446,14.105569637428573,7.0,4.287201254920456,13.96722180674264,0.7983322380449847,19.667333333333335
2019-07-10 09:45:00,0.1025390625,7.0,15.705571732313574,0.12902388906000004,0.12096689523404192,0.40461547496915806,0.823323035910262,0.12096689523404192,14.35900695860138,7.0,4.218174351861715,14.724059087193858,0.8280975298944291,19.805999999999997
2019-07-10 10:00:00,0.1025390625,7.0,15.591504863880541,0.12942722224666667,0.12123239811356493,0.4050409690521069,0.8256732538434031,0.12123239811356493,14.333139603111366,7.0,4.245515431111292,14.612828924256407,0.8269769914343327,19.610666666666667
2019-07-10 10:15:00,0.1025390625,7.0,15.093015936143736,0.12560777775333334,0.12140684286006716,0.4053207895925695,0.8272217727087617,0.12140684286006716,13.876097907306276,7.0,4.335793038848532,13.433029173607705,0.7765621515191357,19.581999999999997
2019-07-10 10:30:00,0.1025390625,7.0,15.31236616686394,0.12602333370000002,0.12152256848217795,0.4055065488254094,0.8282512318717533,0.12152256848217795,14.023021515628058,7.0,4.245510949218763,14.033953152092554,0.7939173622646636,20.058
2019-07-10 10:45:00,0.1025390625,7.0,15.671376553097211,0.12752666703333335,0.12168470042775874,0.40576695628039955,0.8296962154074884,0.12168470042775874,14.35087681300175,7.0,4.04426282036822,15.432724795192799,0.8320842298250664,21.18733333333334
2019-07-10 11:00:00,0.1025390625,7.0,15.753135132234666,0.12766111130666669,0.12185282430810487,0.4060371797774357,0.8311979023121409,0.12185282430810487,14.423970170743678,7.0,3.966611782027034,15.911155539194224,0.8415186242691011,21.709999999999997
2019-07-10 11:15:00,0.1025390625,7.0,15.966192085951015,0.1322566666666667,0.12207229506781699,0.4063902452178335,0.8331636196927319,0.12207229506781699,14.587903228365125,7.0,3.971401950978437,16.271986751790262,0.8616564925179487,21.392666666666667
2019-07-10 11:30:00,0.1025390625,7.0,15.800886672615253,0.13451166666666667,0.12243346303027466,0.4069719715129608,0.8364108135159787,0.12243346303027466,14.508647356625717,7.0,4.022118817919714,15.949920458717022,0.8551539991150798,21.053333333333335
2019-07-10 11:45:00,0.1025390625,7.0,15.436898003581291,0.13129722239333336,0.12272498258688852,0.40744214742174756,0.839042848130983,0.12272498258688852,14.155580027000383,7.0,4.108231113847536,14.913191521191983,0.8169025346363942,20.86066666666666
2019-07-10 12:00:00,0.1025390625,7.0,15.666870948435461,0.13072277797333337,0.12296230647771997,0.4078253614979747,0.841193450464312,0.12296230647771997,14.335642489800996,7.0,4.0949384525971215,15.369189549578318,0.8390819892101854,20.665999999999997
2019-07-10 12:15:00,0.107421875,7.0,15.419473969986674,0.13195111145333335,0.11681141327575624,0.4083449383537875,0.80453498484498,0.11681141327575624,14.169397962781009,7.0,4.152330562800502,14.071311852927584,0.7790334884976337,21.009999999999998
2019-07-10 12:30:00,0.107421875,7.0,15.286775185584334,0.13248277834,0.11729217278231453,0.40908184384703244,0.8085418674800361,0.11729217278231453,14.043268384085028,7.0,4.120524972415364,13.987369684830716,0.7684774918041817,21.409333333333333
2019-07-10 12:45:00,0.107421875,7.0,14.972518216814414,0.1298183337,0.11771571368905928,0.4097324469356811,0.8120919059595579,0.11771571368905928,13.788908877802465,7.0,4.159367593450229,13.40596776943495,0.743395730121759,21.43
2019-07-10 13:00:00,0.107421875,7.0,14.990729244568053,0.12976944464,0.11806459020363243,0.41026939167404214,0.8150310523043134,0.11806459020363243,13.754144636018713,7.0,4.193518270451764,13.26758096267467,0.7418034229470822,21.17733333333333
2019-07-10 13:15:00,0.107421875,7.0,15.100799758966334,0.13057,0.11844684610968273,0.4108587433053478,0.8182664748871953,0.11844684610968273,13.891858731088854,7.0,4.178862641454693,13.628801435731399,0.7593581577090303,21.059333333333335
2019-07-10 13:30:00,0.107421875,7.0,14.94781093134017,0.12860833333333335,0.11877945519568521,0.41137242294266574,0.8210945047184882,0.11877945519568521,13.740416091647118,7.0,4.198325075580951,13.304591463621698,0.744767320601955,21.098666666666663
2019-07-10 13:45:00,0.107421875,7.0,14.937020180543481,0.12637777760666669,0.11904788855383157,0.4117875784436784,0.8233855933113452,0.11904788855383157,13.742006003751637,7.0,4.158870426897153,13.464324052903635,0.7466228713753055,21.389999999999997
2019-07-10 14:00:00,0.107421875,7.0,15.424136436178227,0.13095499963333335,0.11929961318994295,0.412177416089871,0.8255418850707884,0.11929961318994295,14.085593215941381,7.0,4.051384570517389,14.566337826361242,0.786361898806582,21.738666666666667
2019-07-10 14:15:00,0.107421875,7.0,15.19072303331595,0.13600277775333333,0.11976873517401912,0.4129051430909414,0.8295786695678978,0.11976873517401912,14.044756367644819,7.0,4.064420223607407,14.505000664291744,0.7848196658090071,21.656666666666663
2019-07-10 14:30:00,0.107421875,7.0,14.679738756590764,0.13420000036666666,0.12021329633389091,0.41359621406846614,0.8334260260010093,0.12021329633389091,13.468685322409613,7.0,4.15935717354998,13.052097401134182,0.7233972902611521,21.699999999999996
2019-07-10 14:45:00,0.107421875,7.0,15.15924331004114,0.13018500036666666,0.12060007685358616,0.41419860629608224,0.8367908269622292,0.12060007685358616,13.928572143207889,7.0,4.05602447367799,14.372737888881948,0.7772872345975205,21.817333333333334
2019-07-10 15:00:00,0.107421875,7.0,15.014219013384322,0.1259133337,0.12079027526333186,0.4144952302992989,0.8384516255813437,0.12079027526333186,13.80760145134554,7.0,4.059099732889106,14.133273854940738,0.764921518707969,21.953333333333333
2019-07-10 15:15:00,0.107421875,7.0,15.031283469957701,0.12894444464,0.12099044739423985,0.4148077145385126,0.8402042689864443,0.12099044739423985,13.806398155134639,7.0,4.015331182113211,14.309769224590402,0.7660576354310371,22.29333333333333
2019-07-10 15:30:00,0.107421875,7.0,15.056003704501999,0.12722111094000002,0.12122872972685442,0.4151800500042801,0.8422961939705396,0.12122872972685442,13.843123133193798,7.0,3.9550686609404897,14.633596041937121,0.7717036108101695,22.709333333333326
2019-07-10 15:45:00,0.107421875,7.0,14.705122293528012,0.12044999963333335,0.12129937051243576,0.41529118568106616,0.8429186734341588,0.12129937051243576,13.569809266371816,7.0,4.022146696204749,13.82886774997183,0.7413163319761817,22.558
2019-07-10 16:00:00,0.107421875,7.0,14.568242205458024,0.12038277775333336,0.12124034425460234,0.4152067495090296,0.8424132114190936,0.12124034425460234,13.404518367579673,7.0,4.15813025504929,13.027648200743974,0.7223126754909123,21.718666666666667
2019-07-10 16:15:00,0.107421875,7.0,15.029125343530913,0.12673833370000004,0.12131531100152297,0.4153154417069344,0.8430578994315142,0.12131531100152297,13.782404784566245,7.0,4.179258962875185,13.73648515283726,0.7654101627125596,20.974666666666668
2019-07-10 16:30:00,0.107421875,7.0,15.422804061417233,0.1319266670333333,0.12156069136676105,0.4156994734650307,0.8452216612178883,0.12156069136676105,14.134375659942684,7.0,4.130536245624892,14.64919545630902,0.8067575074991523,20.814666666666668
2019-07-10 16:45:00,0.107421875,7.0,15.243367321861056,0.12968388891333332,0.12185868450008056,0.41616638718893895,0.847857930298493,0.12185868450008056,14.027033359893872,7.0,4.148993410054957,14.402271045119013,0.7965538796566674,20.802000000000003
2019-07-10 17:00:00,0.107421875,7.0,15.068811884813723,0.13003222202666667,0.12205457198302734,0.4164736719906035,0.8495965789571385,0.12205457198302734,13.83164996309046,7.0,4.203597387498868,13.839705512239023,0.7756648765348152,20.63866666666667
2019-07-10 17:15:00,0.107421875,7.0,15.251744324468394,0.13225666666666666,0.12236862606991387,0.4169668905755789,0.8523931634363631,0.12236862606991387,14.00040672302159,7.0,4.180505105510729,14.29593935144274,0.7968656187942149,20.538
2019-07-10 17:30:00,0.107421875,7.0,14.993129064719854,0.12532666666666667,0.12255680283434711,0.4172627288685101,0.8540738170976704,0.12255680283434711,13.812564349390145,7.0,4.231203292955274,13.769587736153179,0.7766722551010589,20.401333333333334
2019-07-10 17:45:00,0.107421875,7.0,14.791166490758446,0.1250516666666667,0.12260685075909815,0.4173414581674387,0.8545215765819872,0.12260685075909815,13.602216286249178,7.0,4.307667832797608,13.110159459308116,0.7530028307557571,20.108666666666668
2019-07-10 18:00:00,0.107421875,7.0,15.000989699055566,0.1290666666666667,0.12275284083532653,0.41757122344548736,0.8558295060871306,0.12275284083532653,13.777753114235479,7.0,4.32425578338201,13.423078122739517,0.7739453139056952,19.703333333333333
2019-07-10 18:15:00,0.107421875,7.0,15.04171470235819,0.12607833333333335,0.12291480663837981,0.4178262897186602,0.8572831342986313,0.12291480663837981,13.830987683269957,7.0,4.357425292622995,13.443741956002714,0.7810499682467587,19.359333333333332
2019-07-10 18:30:00,0.107421875,7.0,14.833905779013849,0.12340777812000002,0.12294008600868664,0.41786611577767196,0.8575102710717416,0.12294008600868664,13.662788844118307,7.0,4.443194148997068,12.863516743082394,0.7619753014959075,18.962666666666667
2019-07-10 18:45:00,0.107421875,7.0,14.805614308129092,0.12650000022000002,0.12300587723250887,0.4179697958905726,0.8581019037118706,0.12300587723250887,13.611173981640857,7.0,4.510781672701526,12.577710784186767,0.7564791840494124,18.526000000000003
2019-07-10 19:00:00,0.107421875,7.0,14.95878793070282,0.12595611108666668,0.1231190173839675,0.41814815680923434,0.8591203726106674,0.1231190173839675,13.750721919514936,7.0,4.510640884772182,12.855383763478272,0.7731558070003965,18.303333333333335
2019-07-10 19:15:00,0.107421875,7.0,14.841651540413698,0.1232733337,0.12315253867110817,0.41820101753175015,0.8594223845715678,0.12315253867110817,13.669504225225932,7.0,4.537617346728021,12.629296957643161,0.7640616571447649,18.221999999999998
2019-07-10 19:30:00,0.107421875,7.0,14.670361034127124,0.12086555609333335,0.12312933277826096,0.41816442267635884,0.8592132968004438,0.12312933277826096,13.511685552808709,7.0,4.5813575334830245,12.209860994837108,0.7458415600927654,18.13866666666667
2019-07-10 19:45:00,0.107421875,7.0,14.635229888174289,0.11960055594666669,0.1230304941356137,0.4180085955088749,0.8583233705796702,0.1230304941356137,13.481153849759995,7.0,4.609021297718752,12.070021506752848,0.741748671667357,17.986666666666665
2019-07-10 20:00:00,0.107421875,7.0,14.761683431021497,0.12273555572666667,0.1229740341483107,0.4179196089131837,0.8578154606129229,0.1229740341483107,13.569899496328274,7.0,4.6098090134463225,12.227965102678697,0.751559957337559,17.847333333333335
2019-07-10 20:15:00,0.107421875,7.0,15.00081995202503,0.12469111130666666,0.12300736292503327,0.41797213462929383,0.8581152219577037,0.12300736292503327,13.779979268844924,7.0,4.579108899637243,12.706579770508027,0.7758026932876768,17.74933333333333
2019-07-10 20:30:00,0.107421875,7.0,15.018047925835795,0.12643888905999998,0.12306959719925313,0.4180702373160263,0.8586753270302048,0.12306959719925313,13.810617560043372,7.0,4.592363123382527,12.733788731713387,0.7797014006057694,17.596000000000004
2019-07-10 20:45:00,0.107421875,7.0,14.95774791865114,0.1308083337,0.12323579263257753,0.4183323573837136,0.8601733584024711,0.12323579263257753,13.751706249114052,7.0,4.627607744884677,12.544170549711056,0.7740021177296621,17.40666666666667
2019-07-10 21:00:00,0.107421875,7.0,15.013023286169533,0.13104055558,0.12348374065225512,0.41872375647021365,0.8624139011286646,0.12348374065225512,13.795009885837063,7.0,4.636664253883294,12.625342034445735,0.7805344614728589,17.24866666666667
2019-07-10 21:15:00,0.107421875,7.0,14.965204988469784,0.12737999963333338,0.12364498946518342,0.41897851661506996,0.8638746525280562,0.12364498946518342,13.769278871113418,7.0,4.654708030814067,12.545442503318139,0.7785915451449626,17.13866666666667
2019-07-10 21:30:00,0.107421875,7.0,14.840299541804278,0.12786277775333335,0.12374797055638509,0.41914132136375487,0.864809270003147,0.12374797055638509,13.65587560475359,7.0,4.686857285532406,12.26054751187646,0.766186710850135,17.066
2019-07-10 21:45:00,0.107421875,7.0,14.922723813894205,0.1315416670333333,0.1239287764933023,0.41942734775843526,0.8664533190227102,0.1239287764933023,13.711454550036128,7.0,4.677731713497731,12.405474129370702,0.7737170372272139,17.031333333333336
2019-07-10 22:00:00,0.107421875,7.0,15.11281007335303,0.13437722276,0.12419709321972827,0.41985222670475797,0.8689000540524321,0.12419709321972827,13.875315471467566,7.0,4.63887935340763,12.842517803656431,0.794323283352826,17.042666666666666
2019-07-10 22:15:00,0.107421875,7.0,15.207166119937426,0.1350005559466667,0.12451392470499348,0.4203545585943429,0.87179982321783,0.12451392470499348,13.962419642321146,7.0,4.584023026293844,13.194443136078297,0.8064361250342414,17.294666666666668
2019-07-10 22:30:00,0.107421875,7.0,14.995078685903009,0.13165777760666666,0.12478254388598,0.42078097650299856,0.8742672722536593,0.12478254388598,13.80985234432071,7.0,4.5817172024145645,12.940687759403279,0.7904594760734407,17.53066666666667
2019-07-10 22:45:00,0.107421875,7.0,14.777937613998493,0.12983666630000004,0.12493965604408314,0.42103061680293713,0.8757144458169073,0.12493965604408314,13.597322127237938,7.0,4.635589040516589,12.405412118755395,0.7667608646827203,17.445333333333334
2019-07-10 23:00:00,0.107421875,7.0,14.917950182976995,0.1309733329666667,0.12510523257233863,0.4212938984975384,0.8772428853014035,0.12510523257233863,13.708073418807778,7.0,4.608842604353436,12.70430792938768,0.7806674443405941,17.458000000000002
2019-07-10 23:15:00,0.107421875,7.0,15.042184488093168,0.13242166630000002,0.1252926710285587,0.4215921709669834,0.8789770716773706,0.1252926710285587,13.821604597744118,7.0,4.561515247972357,13.072352268034253,0.7950676188918907,17.621333333333336
2019-07-10 23:30:00,0.107421875,7.0,15.13968897572281,0.13583777775333333,0.12555022994822,0.4220024263466677,0.8813669432079709,0.12555022994822,13.898227900104521,7.0,4.5569377066175045,13.259570084941874,0.8056535813697764,17.512
2019-07-10 23:45:00,0.107421875,7.0,15.261690678718349,0.13613722224666666,0.12587299855011153,0.42251717232738706,0.8843727178312323,0.12587299855011153,14.006189336881603,7.0,4.554532129237257,13.508958058835967,0.8203643256945047,17.329333333333334
2019-07-11 00:00:00,0.107421875,7.0,15.078420346949422,0.13224444442,0.12611617437632364,0.42290543718526197,0.8866452219274591,0.12611617437632364,13.87994499713675,7.0,4.572567049918184,13.239775665682002,0.8071315320503957,17.372666666666664
2019-07-11 00:15:00,0.107421875,7.0,14.906227507039807,0.13224444464000001,0.12627783808548482,0.4231637884069868,0.8881600835280875,0.12627783808548482,13.701585295606208,7.0,4.6131839868558435,12.79837700245196,0.7872220619498226,17.335333333333335
2019-07-11 00:30:00,0.107421875,7.0,15.055440775942985,0.13338722239333334,0.1264833101184152,0.4234924067230291,0.8900900264645248,0.1264833101184152,13.828596837678239,7.0,4.605624625623979,13.083539735660121,0.8034467552458772,17.170666666666666
2019-07-11 00:45:00,0.107421875,7.0,15.181363451416651,0.13425500036666665,0.12668187394878666,0.423810247868141,0.8919599197554244,0.12668187394878666,13.935039240707589,7.0,4.595094728213201,13.33895107034243,0.8172519709986366,17.06133333333333
2019-07-11 01:00:00,0.107421875,7.0,15.161200703632886,0.13605166703333332,0.12694157323857563,0.4242263505662191,0.8944127358766618,0.12694157323857563,13.935117278392644,7.0,4.584495505703644,13.397195940532272,0.818931356040801,17.11933333333333
2019-07-11 01:15:00,0.107421875,7.0,15.010746118778608,0.13314888942666664,0.127171195222369,0.42459462288328953,0.896587979522922,0.127171195222369,13.80372509548518,7.0,4.595468974422535,13.135731147633946,0.804871246916581,17.228666666666665
2019-07-11 01:30:00,0.107421875,7.0,14.818676055854917,0.12973888928,0.12728730804305602,0.42478098018404004,0.8976903452995335,0.12728730804305602,13.650753682269583,7.0,4.601804472075031,12.834422055816747,0.7874929966761177,17.418000000000006
2019-07-11 01:45:00,0.107421875,7.0,14.798274247175385,0.12925000000000003,0.1273493017692611,0.4248805179397632,0.8982796322649215,0.1273493017692611,13.602910311044756,7.0,4.622884535439208,12.68998553581798,0.7822112834650217,17.33
2019-07-11 02:00:00,0.107421875,7.0,14.882623881337278,0.12822333333333333,0.12739514575174055,0.42495414186441044,0.8987157040821591,0.12739514575174055,13.696140306336336,7.0,4.655628865562148,12.783749601980727,0.7935400333435368,16.925999999999995
2019-07-11 02:15:00,0.107421875,7.0,14.818538985572747,0.1290605557266667,0.1274164448329149,0.424988353197003,0.8989184067574292,0.1274164448329149,13.63296079848459,7.0,4.68098040003446,12.596347433660373,0.7861845795530386,16.834666666666667
2019-07-11 02:30:00,0.107421875,7.0,14.786302223767311,0.12853500036666665,0.12748046385664596,0.42509119874578066,0.8995279645033966,0.12748046385664596,13.613257700692783,7.0,4.675200592278225,12.58076159467221,0.7842427379948644,16.905333333333335
2019-07-11 02:45:00,0.107421875,7.0,14.644095818297698,0.12441000036666668,0.12744234075966096,0.4250299527068952,0.8991649406519702,0.12744234075966096,13.496025065969699,7.0,4.6861438879133015,12.32533807435788,0.7701113079881001,17.017333333333333
2019-07-11 03:00:00,0.107421875,7.0,14.576845876122603,0.1238538894266667,0.1273430612522946,0.42487049870957366,0.8982203235270773,0.1273430612522946,13.427435619516283,7.0,4.6964260881434505,12.158884962932497,0.7613851268332209,17.06
2019-07-11 03:15:00,0.107421875,7.0,14.671488018541051,0.12460555594666668,0.12725656971962654,0.4247316356277478,0.8973983267503051,0.12725656971962654,13.501992753751855,7.0,4.681878992158504,12.329864301988344,0.769693505908147,17.055333333333333
2019-07-11 03:30:00,0.107421875,7.0,14.781239804855439,0.12562,0.12719076663463505,0.42462602133057925,0.8967735526377116,0.12719076663463505,13.598682470933557,7.0,4.65696449873206,12.573622623421588,0.7807360392176589,17.092
2019-07-11 03:45:00,0.107421875,7.0,14.820738517874732,0.12727000000000002,0.127170061298535,0.4245927948600544,0.8965770671556637,0.127170061298535,13.635960755479402,7.0,4.632431295930761,12.709508414190003,0.7850191040463023,17.219333333333335
2019-07-11 04:00:00,0.107421875,7.0,14.72807394912799,0.12464222239333335,0.12715424880882478,0.42456742441339007,0.896427091262748,0.12715424880882478,13.568551280779763,7.0,4.6202638515412024,12.611982611662928,0.7769491325463187,17.422
2019-07-11 04:15:00,0.107421875,7.0,14.392726468045657,0.11849444464000002,0.12696341417467577,0.4242906954552729,0.8946711105530476,0.12696341417467577,13.299561303822971,7.0,4.655700228814186,11.986902700059598,0.7440235580341147,17.605999999999998
2019-07-11 04:30:00,0.107421875,7.0,14.419739911698242,0.12161111094,0.12668060221089197,0.42391595794249964,0.8921371744493892,0.12668060221089197,13.26517662215029,7.0,4.6514885325620545,11.90704354824889,0.7383080315544573,17.716666666666665
2019-07-11 04:45:00,0.107421875,7.0,14.827935834984647,0.12676888869333336,0.1267110974984186,0.4238570336505422,0.8922352567107767,0.1267110974984186,13.631074252552448,7.0,4.563537263118895,12.845607817356994,0.7816098893632698,17.788666666666664
2019-07-11 05:00:00,0.107421875,7.0,14.880143407613419,0.12668333333333334,0.12669408455679113,0.4238297875345508,0.8920748029540866,0.12669408455679113,13.69078664423364,7.0,4.547733295890962,13.00432752039824,0.7885424202972217,17.814666666666668
2019-07-11 05:15:00,0.107421875,7.0,14.798193563937655,0.12797888906000002,0.1267153730214582,0.4238638814165945,0.8922755900929001,0.1267153730214582,13.621690226378819,7.0,4.55393642255667,12.854610241034385,0.7805300269113202,17.875999999999998
2019-07-11 05:30:00,0.107421875,7.0,14.851134271974043,0.12671388891333335,0.12673265880312543,0.4238915667316773,0.8924386573644674,0.12673265880312543,13.651929223916285,7.0,4.522383416552292,13.005862294444455,0.7842014822559539,18.066
2019-07-11 05:45:00,0.107421875,7.0,14.860535244915695,0.12591944442,0.12670945262576613,0.4238543994645915,0.8922197446623874,0.12670945262576613,13.68052551559662,7.0,4.491537490028122,13.148564064818917,0.7874289174197955,18.256666666666668
2019-07-11 06:00:00,0.107421875,7.0,14.737548930528998,0.12696444464,0.12669809202495935,0.4238362052726702,0.8921125949781704,0.12669809202495935,13.567928949960649,7.0,4.482209619986926,12.95261387325325,0.774087497350424,18.505999999999997
2019-07-11 06:15:00,0.107421875,7.0,14.895663876702011,0.13033777812,0.12674129665809603,0.4239054053537746,0.8925202157810809,0.12674129665809603,13.680776246902678,7.0,4.419657545972665,13.367493281240058,0.7876585012303663,18.8
2019-07-11 06:30:00,0.107421875,7.0,15.201040401413755,0.13483555594666669,0.126915495289619,0.4241845421378523,0.8941659828269638,0.126915495289619,13.945347529699388,7.0,4.380272053960517,14.03958086218607,0.8199777415994923,18.669999999999998
2019-07-11 06:45:00,0.107421875,7.0,15.283084403963148,0.1335766666666667,0.12714592687301673,0.42455408003579953,0.896348301943609,0.12714592687301673,14.032831770930862,7.0,4.335027319251813,14.391380237534959,0.8318091093402346,18.859333333333332
2019-07-11 07:00:00,0.107421875,7.0,14.876879470652991,0.1260722223933333,0.12723117570784703,0.42469087417834367,0.8971571494406498,0.12723117570784703,13.72476861570408,7.0,4.312163242627908,13.845412328842537,0.7959091428358112,19.50866666666667
2019-07-11 07:15:00,0.107421875,7.0,14.519877999884118,0.12084111130666668,0.12709918064752498,0.42447908377926635,0.8959050391705528,0.12709918064752498,13.378342572522177,7.0,4.330815279762449,13.060089371159945,0.7541218576141727,19.913999999999998
2019-07-11 07:30:00,0.107421875,7.0,14.54056543716322,0.11805444478666667,0.12683573418134061,0.4241368063200924,0.893553737833649,0.12683573418134061,13.402114166500054,7.0,4.24778122020829,13.336960438973433,0.7553669348964481,20.557333333333336
2019-07-11 07:45:00,0.107421875,7.0,14.721476842922533,0.11980833355333334,0.12637032345309146,0.4237255439905635,0.8897581678972722,0.12637032345309146,13.525466120546296,7.0,4.144713426115662,13.884681843909316,0.7671028171025023,21.233333333333334
2019-07-11 08:00:00,0.107421875,7.0,15.038414098615215,0.12631055536000002,0.12654131416569708,0.42358521414149497,0.8906355473115576,0.12654131416569708,13.812336598504096,7.0,4.063224521771549,14.801528850703885,0.8018994643847186,21.43466666666666
2019-07-11 08:15:00,0.107421875,7.0,15.23920470757286,0.12975722239333337,0.12658326646601537,0.4236523633572405,0.8910305469236367,0.12658326646601537,13.976366148044887,7.0,4.03060008594222,15.286745588325248,0.8214819196934386,21.444000000000003
2019-07-11 08:30:00,0.107421875,7.0,15.368377777623268,0.13088166703333334,0.12670679560021184,0.4238501480364345,0.8921947532776259,0.12670679560021184,14.102283924412124,7.0,3.9783312047962727,15.781419889543772,0.8371231286575367,21.67066666666667
2019-07-11 08:45:00,0.107421875,7.0,15.195377734515326,0.12975111130666667,0.12680395807410158,0.42400578565720604,0.8931117032540865,0.12680395807410158,13.971614031046288,7.0,3.9879170018660135,15.46658728189103,0.8223500534242196,21.787333333333333
